user_id,actor_index
1815514015858688155,228
1817279490686976359,229
1817710564474880773,230
1817797319458816509,231
1818365094002688144,232
1818381082689536759,233
1819041358413824889,234
1819976168112128581,235
1820683428429824682,236
1822203754577920203,237
1822834108137472848,238
1823626655432704302,239
1824954328809472233,240
1825523688800256206,241
1827360131252224788,242
1830106284687360023,243
1831296091291648223,244
1831958732603392792,245
1833686441918464562,246
1833734902906880288,247
1833791601508352689,248
1835291987935232594,249
1835624336195584366,250
1837169576509440186,251
1837390918320128155,252
1837424556638208427,253
1838094361821184499,254
1838824858583040683,255
1839789405896704828,256
1842545625661440515,257
1843868920184832544,258
1846678919315456109,259
1846853729517568848,260
1848797277716480753,261
1848913417994240266,262
1850362038321152712,263
1850390660251648348,264
1852503943544832658,265
1854135787847680475,266
1854742242263040922,267
1859759477096448929,268
1860926500241408827,269
1861104162570240182,270
1861925457625088472,271
1863423990169600484,272
1864079316615168496,273
1864775764017153015,274
1864836732420096233,275
1864883003981824965,276
1866408010973184983,277
1868662801694720176,278
1870115339501568154,279
1871235537436672816,280
1872315352612864268,281
1872706974777344409,282
1872978555961344166,283
1873404563030016793,284
1873701184208896067,285
1874398587912192234,286
1876307138838528269,287
1878373924077568359,288
1879455609913344944,289
1880279329275904596,290
1880850090164224277,291
1882101292990464519,292
1882942125113344961,293
1883430727974912181,294
1883680960151552357,295
1885033472196608372,296
1885034629824512594,297
1885310011047936253,298
1887638051094528490,299
1888834157543424650,300
1888853585559552316,301
1888869356142592450,302
1890845032710144189,303
1891434802184192512,304
1891677694328832805,305
1892456576581632194,306
1893233764335616939,307
1896839976583168619,308
1896881575690240382,309
1898809747570688208,310
1899479284318208583,311
1900375187652609012,312
1900936041594880636,313
1901083337162752602,314
1902349983416320470,315
1902635330306048484,316
1903122381275136742,317
1903249426743297002,318
1906163654328320556,319
1906769748033536424,320
1906792455995392219,321
1907613457448960124,322
1911175763722240101,323
1916905124265984744,324
1917709465944064823,325
1919176029503488314,326
1919195918893056837,327
1919258640515072436,328
1920729742311424041,329
1921329225793536174,330
1921390320025600482,331
1921856290422784036,332
1922389218689024335,333
1922566302203904600,334
1923502345027584860,335
1923681928347648883,336
1924718600912896421,337
1927731906347008966,338
1928306031067136296,339
1928603138785280731,340
1931244694667264205,341
1932188748611584570,342
1932410098810880996,343
1934451927941120863,344
1934678621683712902,345
1937121761820672340,346
1937246542364672055,347
1940799403065344520,348
1941531275558912618,349
1945101970440192661,350
1945168634707968788,351
1945173684649984013,352
1947892508000256472,353
1948203716968448239,354
1950553768722432624,355
1951053595541504486,356
1952027051556864727,357
1952727231889408908,358
1953213997645824594,359
1953319777992704425,360
1953807223226368914,361
1954083627859969022,362
1955414530850816384,363
1956067978248193007,364
1956300871172096449,365
1957406179328000863,366
1958303106072576239,367
1958341643337728697,368
1959024627023872543,369
1959823004401664725,370
1959935067815936659,371
1960365311131648934,372
1961827294511104226,373
1962515873398784599,374
1963544241242112523,375
1965041943314432583,376
1965055767740416890,377
1966861516275712639,378
1966944915816448961,379
1966946769698816180,380
1967834921959424497,381
1969138402590720915,382
1970563702587392865,383
1971386029441024594,384
1972308608548864356,385
1972810045980672045,386
1973344601636864120,387
1973421994934272074,388
1975783723630592249,389
1976328664383488786,390
1976524823592960491,391
1976698987872256223,392
1978108869607424308,393
1978367649775616481,394
1980587124457472203,395
1981502204149760055,396
1982118540345344389,397
1982952879685632799,398
1983358133338112682,399
1984526641266688461,400
1985327468118016940,401
1986504960245760844,402
1988620802064384040,403
1988684689702912922,404
1988729082216448446,405
1989546157801472355,406
1992131828776960256,407
1992180163936256326,408
1992200120434688610,409
1992558045560832357,410
1992885293547520674,411
1994076442329088940,412
1994616224088064667,413
1995371291082752807,414
1996666156613632386,415
1996782850539521020,416
1997276822110208510,417
1997933281017856557,418
1998730324606976114,419
1999548507488256470,420
1999970051817472022,421
2000277292974080306,422
2000506117423104398,423
2001057995554816398,424
2001217043562496189,425
2001922559049728923,426
2002315724718080217,427
2002606222213120531,428
2002958115930112617,429
2003398417186816034,430
2003836562571264203,431
2003943257276416389,432
2004141421363200055,433
2004689121968128216,434
2004755475857408580,435
2004808248590336948,436
2006709383987200301,437
2006950975897600769,438
2007003270479872319,439
2007492628316160898,440
2007547808579584630,441
2007895516381184457,442
2009134278901760749,443
2009144303288320717,444
2009178671415296831,445
2009635028467712734,446
2009635481452544390,447
2009820836134912238,448
2009888079216640857,449
2010746099597312930,450
2011146789847040963,451
2012507640168448498,452
2012549734203392577,453
2012566385590272918,454
2012609687584768848,455
2013139881164800988,456
2013514977771520669,457
2014175639371776099,458
2014193557438464582,459
2014584357519360575,460
2015744694943744017,461
2016038807928832315,462
2016914670878720740,463
2016938200924160813,464
2017255541964800392,465
2018398984732672601,466
2018573476167680230,467
2018702870446080842,468
2019074670329856753,469
2019260595437568296,470
2019293982097409017,471
2019969306984449018,472
2020077989789696448,473
2020168494481408055,474
2021282778447872917,475
2021366932963328676,476
2021954672394240098,477
2022293597323264518,478
2023029496348672961,479
2023395457761280460,480
2023396321787904468,481
2023632779870208470,482
2024076033916928101,483
2024184968380416016,484
2024323707568128236,485
2024851107741696707,486
2024925095264256665,487
2025191551008768448,488
2025239416406016226,489
2025573132009472561,490
2025795505618944117,491
2026539717754880669,492
2026670840086528186,493
2027008674496512146,494
2027177436512256967,495
2028393331687424191,496
2028423673282560983,497
2028643387703296112,498
2028662933159936911,499
2028695581622272630,500
2029179612692480854,501
2029562804305920283,502
2030044016803840592,503
2030087369129984999,504
2030564806754304645,505
2031204849156096666,506
2031298189197312538,507
2032325558796288334,508
2032921519063040954,509
2033890596225024161,510
2033915049017344523,511
2033929410314240919,512
2034212710383616823,513
2034377370370048161,514
2034973297082368473,515
2036641950597120177,516
2036728663638016456,517
2036766680809472043,518
2037075037650944536,519
2037799620444160325,520
2038837568077824443,521
2039033249136640210,522
2039425869545472141,523
2039725267353600466,524
2039979987435520217,525
2040037650726912083,526
2040388210655232745,527
2040940600492032974,528
2041614885191680624,529
2042074337640448493,530
2042338855616512558,531
2042939094073344193,532
2043129104433152836,533
2043737714720768432,534
2043864617582592090,535
2044099708321792476,536
2044748055445504056,537
2045421367066625005,538
2046084268425216035,539
2046231815651328575,540
2046497348648960833,541
2046709060337664847,542
2047011067002881003,543
2047445940830208082,544
2047488739508224906,545
2047620667146240210,546
2048003531603968102,547
2048123832631296544,548
2048237531824128756,549
2049053516890112395,550
2049735636549632097,551
2050302110859264231,552
2050898960318464731,553
2050971102347265016,554
2051297746354176701,555
2051833115705344221,556
2052065790525440478,557
2053169303519232462,558
2053771572019200803,559
2053986546876416681,560
2055610547830784460,561
2056011884003328439,562
2056014039875584370,563
2057395215794176762,564
2057643812192256062,565
2059003152564224267,566
2060368776003584122,567
2060413487284224662,568
2061131644403712920,569
2061180549988352860,570
2061690778681344629,571
2062240341557248420,572
2063540055703552520,573
2064538073563137007,574
2065686364946432276,575
2065815113302016800,576
2066063575482368533,577
2066372561469440681,578
2066830864678912597,579
2066979049439232647,580
2067135010439168195,581
2067698271911936345,582
2068506505904128336,583
2069146799964160140,584
2070587627274240421,585
2070830611693568271,586
2071339397545984992,587
2071865346490368168,588
2072035719118848438,589
2072680358477824017,590
2072727175299072654,591
2075533466664960191,592
2076619732680704077,593
2076922955694080585,594
2076930857762816209,595
2077239860527104953,596
2078127593357312985,597
2078518284386305011,598
2080229283594240400,599
2080232278327296080,600
2081532411904000296,601
2081709696745472331,602
2082359327326208782,603
2082431108644864561,604
2082947511353344226,605
2083709238902784783,606
2083778814017536033,607
2083925799206912937,608
2085169586503680671,609
2085892156030976791,610
2086457799868416970,611
2087967287934976056,612
2089568455098368010,613
2091757370081280526,614
2091953780948992708,615
2092639197331456238,616
2093146699726848247,617
2093359988473857002,618
2093940673085440818,619
2094751440437248843,620
2096260039311360839,621
2099645144629248517,622
2099704292704256293,623
2100438690168832755,624
2102641647681536504,625
2102656411631616949,626
2103343346352128931,627
2103404516081664055,628
2105459741818880469,629
2109245243785216928,630
2111343687630848401,631
2111708734685184745,632
2112151451860992462,633
2112604638019584510,634
2115433301803008783,635
2117695558385664979,636
2118622398906368455,637
2119184192372736417,638
2120210244960257013,639
2122764810977280959,640
2122938010566656678,641
2123406799536128372,642
2124505329696768536,643
2125862119931904074,644
2126406255378432930,645
2127302242598912651,646
2127779579559936033,647
2128134853885952240,648
2130270408933376262,649
2131351406903296706,650
2131536929357824224,651
2131570685116416465,652
2132130591145984000,653
2132789264646144771,654
2133094022774784367,655
2133737059909632332,656
2134434757214208298,657
2134471121829888680,658
2134619952513024340,659
2135206551093248650,660
2135458058338304637,661
2136626717261824642,662
2136911871213568399,663
2137325547028480018,664
2137764430610432906,665
2140932925292544927,666
2141711589441536168,667
2142281737961472845,668
2143102236098560670,669
2144073611739136203,670
2145555283181568693,671
2146896478994432976,672
2147361568587776423,673
2148432567336960777,674
2149796311728128038,675
2153168431480832501,676
2153259280105472199,677
2157478431162368736,678
2157555153371136243,679
2159059054624768682,680
2159932300328960767,681
2160694329868288459,682
2161306295599104826,683
2161392446603264699,684
2161973592588288330,685
2162037178236928454,686
2162203826323456369,687
2163520720338944573,688
2164338483789824028,689
2165707840159744272,690
2166945034010624922,691
2167743017123840485,692
2169805440286720863,693
2170512625106944089,694
2171194887372800080,695
2171445832581120037,696
2172066421800960718,697
2172864170033152951,698
2172981761540096611,699
2172993866301440288,700
2173509144936448222,701
2174422689513472640,702
2178508528812032553,703
2180818273304576989,704
2181620165509120455,705
2183046111428608525,706
2183172494196736972,707
2183692814385152884,708
2183703862181888112,709
2184503455907840595,710
2184765046259712961,711
2187204411523072848,712
2187481512411136671,713
2188167113342976336,714
2188946121424896736,715
2189064501460992657,716
2190172150038528795,717
2191123560792064138,718
2191398153486336785,719
2191619881172992994,720
2192280442109952707,721
2193254426607616627,722
2193793436614656899,723
2193802420813824979,724
2193933627031552295,725
2195460479516672231,726
2195923203522560314,727
2196196386930688912,728
2196526101168128113,729
2198096633135104173,730
2199073939521536726,731
2199715634479104085,732
2199734995386368041,733
2201884861399040413,734
2203183459860480585,735
2203194239221760413,736
2203963348746240529,737
2204053475950592284,738
2205620551811072649,739
2206178914336768928,740
2207474392236032304,741
2208364733923328488,742
2209764817764352630,743
2210690760704000038,744
2210697488367616397,745
2214611554140160773,746
2217260953370624583,747
2219371678138368087,748
2220924401090560625,749
2221331240189952115,750
2221837685620736366,751
2222012143501312061,752
2222149129469952519,753
2222985985392640560,754
2224363201888256703,755
2225104780001280032,756
2225760978862080495,757
2225779089866752320,758
2226484353695744015,759
2227403334090752020,760
2227985067278336815,761
2230754784313344934,762
2231635722371072722,763
2231726579384320933,764
2232080452812800411,765
2232700186394624543,766
2233018391461888389,767
2236697290997760166,768
2237891971383296693,769
2237934635843584193,770
2238976031195136563,771
2240847814852608484,772
2241768196145152039,773
2243379052150784492,774
2243966078550016223,775
2244416219643904398,776
2245488980000768895,777
2245500950544384152,778
2246226237980672426,779
2246819857825792649,780
2247504192077824545,781
2247547032698880185,782
2250250530062336912,783
2250327285825536165,784
2251058327846912341,785
2251176020017152652,786
2252581262852096588,787
2254797969293312044,788
2255427031007232583,789
2255520027115520156,790
2255551190794240765,791
2256799843483648902,792
2256838749847552567,793
2256977220599808929,794
2258320974938112588,795
2258459303084032844,796
2259240114716672116,797
2259809558593536012,798
2260255178227712649,799
2260612365156352264,800
2261264562651136759,801
2261471274729472419,802
2262066303860736952,803
2262184046362624514,804
2262972407742464802,805
2263330584526848316,806
2263530443112448400,807
2263541465743360451,808
2263690422255617008,809
2267724931661824849,810
2267946936172544258,811
2268958870732800796,812
2269824063373313007,813
2270173180461056414,814
2270230927638528275,815
2270599212695552570,816
2270738547474432138,817
2270808391024640211,818
2271295559434240092,819
2271569892081664679,820
2272701657907200663,821
2273007800156160187,822
2273393936171008216,823
2275783666040832259,824
2276588511035392467,825
2277279161909248467,826
2277804674646016754,827
2278374881886208819,828
2278757897338880042,829
2279144410841088825,830
2279382127214592724,831
2279472187310080453,832
2281396492042240104,833
2281407464341504206,834
2281456722247680574,835
2281630467096576563,836
2281726466326528261,837
2281732304797696497,838
2282864154509312537,839
2283118773927936293,840
2283756241027072285,841
2284240582475776136,842
2284348854239232258,843
2284701326770176569,844
2285225270837248099,845
2285900075630592195,846
2286722477981696694,847
2286777431752704855,848
2287527239090176225,849
2288958511775744125,850
2289438214324224794,851
2289771292393472987,852
2290003715555328745,853
2290391118249985004,854
2290865594695680166,855
2291503506391040075,856
2291695051866112626,857
2291697828495360276,858
2291795287343104037,859
2291815269007360216,860
2292430766342144383,861
2292678305775616797,862
2293741058523136393,863
2293768917090304567,864
2293805625638912587,865
2294809834291200090,866
2295280946905088712,867
2295978400940032511,868
2296365325484032672,869
2296675452321792647,870
2297414547406848175,871
2297449687285760349,872
2297531635597312557,873
2297559208951808755,874
2298180326653952262,875
2298788735614976448,876
2298867320094720445,877
2300850991005696396,878
2301161763766272230,879
2302650011877376790,880
2303194558365696369,881
2303341233176576878,882
2303520791330816688,883
2305081416351744815,884
2305282340290560210,885
2306209315028992758,886
2306237517529088344,887
2306378035101696124,888
2306958140899328105,889
2308274892308480534,890
2308536725929984456,891
2309270821404672516,892
2309314165342208782,893
2309409409597440555,894
2309710636122112725,895
2309752755322880365,896
2310704912662528177,897
2312021982838784059,898
2312620182863872024,899
2314296855887872890,900
2316188973531136580,901
2316916668497920495,902
2317527669538816948,903
2317886248976384579,904
2319073698381824593,905
2319160595972096425,906
2319337318776832914,907
2319375939928064491,908
2320895083282432587,909
2322232353226752585,910
2322991723577344159,911
2324483360686080269,912
2324918528114688421,913
2325340911304704773,914
2326551236444160719,915
2326563676749824636,916
2332859167670272929,917
2337102268203008883,918
2342423120314368628,919
2343219224379392566,920
2343766455222272406,921
2346612441481216495,922
2348376507023360292,923
2354159328165888057,924
2356223001231360368,925
2358124941934592712,926
2361600862322688360,927
2362199540498432269,928
2367171560734720846,929
2368749315293184504,930
2368802222243840637,931
2374284781551616382,932
2375836523036672572,933
2377332866154496999,934
2377852691415040713,935
2384389262540800346,936
2395468382339072044,937
2396341544157184197,938
2400621118357504739,939
2400860093022208090,940
2404599541530624008,941
2407156523466752495,942
2408979644809216432,943
2414840530337792842,944
2419897946603520343,945
2422129316331520792,946
2424441921339392909,947
2425878571122688441,948
2429428915240960444,949
2430791812382720358,950
2431323180367872727,951
2433097236742144702,952
2433764835721216465,953
2441857736900608975,954
2444493890519040323,955
2445862827458560778,956
2454853829787648137,957
2460442823753728524,958
2465570528165888588,959
2469878934011904289,960
2474543780200448211,961
2475623679262720603,962
2476309548630016248,963
2476939843469312394,964
2477220224303104541,965
2477365221392385019,966
2477611762581504345,967
2480278274572288467,968
2482018088648704627,969
2483189306097664657,970
2490232414928896655,971
2496663407034368422,972
2497304690950144312,973
2497327860285440738,974
2502044732620800523,975
2504576422903808724,976
2512347855847424268,977
2512767227527168032,978
2516498044157952979,979
2516510895505408333,980
2517054938677248582,981
2517066447847424163,982
2518505245114368959,983
2521023706562560035,984
2522317791952896337,985
2525840671768576689,986
2528088558665728145,987
2530107721777152330,988
2530740902297600396,989
2532199152746496792,990
2532324033953792557,991
2534646151643136877,992
2535394860072960899,993
2537281038581760742,994
2537581820510208196,995
2544534986686464359,996
2552531695697920704,997
2556445417537536432,998
2558926054752256924,999
2581015264493568139,1000
